#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
F7	F11	9606.ENSP00000364731	9606.ENSP00000384957	0	0	0.174	0.700	0.161	0.071	0.540	0.245	0.736
F8	F9	9606.ENSP00000353393	9606.ENSP00000218099	0	0	0	0	0.133	0.294	0.700	0.990	0.997
F8	PROC	9606.ENSP00000353393	9606.ENSP00000234071	0	0	0	0	0	0.045	0.900	0.619	0.960
F8	VWF	9606.ENSP00000353393	9606.ENSP00000261405	0	0	0	0	0.073	0.760	0.900	0.999	0.999
F8	F2	9606.ENSP00000353393	9606.ENSP00000308541	0	0	0	0	0	0.294	0.750	0.922	0.985
F8	FN1	9606.ENSP00000353393	9606.ENSP00000346839	0	0	0	0	0.067	0	0	0.975	0.975
F8	ADAMTS13	9606.ENSP00000353393	9606.ENSP00000360997	0	0	0	0	0	0.405	0	0.920	0.950
F8	F11	9606.ENSP00000353393	9606.ENSP00000384957	0	0	0	0	0.055	0.076	0.540	0.925	0.966
F8	F7	9606.ENSP00000353393	9606.ENSP00000364731	0	0	0	0	0.067	0.045	0.540	0.935	0.969
F8	MCFD2	9606.ENSP00000353393	9606.ENSP00000386651	0	0	0	0	0	0	0.500	0.943	0.970
F8	F10	9606.ENSP00000353393	9606.ENSP00000364709	0	0	0	0	0.067	0.294	0.750	0.987	0.997
F9	PROC	9606.ENSP00000218099	9606.ENSP00000234071	0	0	0.112	0.848	0.228	0.091	0.540	0.174	0.720
F9	VWF	9606.ENSP00000218099	9606.ENSP00000261405	0	0	0	0	0	0	0.500	0.837	0.915
F9	F2	9606.ENSP00000218099	9606.ENSP00000308541	0	0	0.121	0.720	0.238	0	0.540	0.808	0.932
F9	F10	9606.ENSP00000218099	9606.ENSP00000364709	0	0	0.082	0.915	0.143	0	0.900	0.476	0.953
F9	F11	9606.ENSP00000218099	9606.ENSP00000384957	0	0	0.181	0.692	0.203	0.071	0.900	0.550	0.967
F9	F7	9606.ENSP00000218099	9606.ENSP00000364731	0	0	0.093	0.893	0.152	0	0.750	0.931	0.984
F9	F8	9606.ENSP00000218099	9606.ENSP00000353393	0	0	0	0	0.133	0.294	0.700	0.990	0.997
FN1	VWF	9606.ENSP00000346839	9606.ENSP00000261405	0	0	0	0	0.042	0	0.400	0.998	0.998
FN1	F2	9606.ENSP00000346839	9606.ENSP00000308541	0	0	0	0	0.117	0.067	0	0.767	0.792
FN1	F8	9606.ENSP00000346839	9606.ENSP00000353393	0	0	0	0	0.067	0	0	0.975	0.975
MCFD2	F8	9606.ENSP00000386651	9606.ENSP00000353393	0	0	0	0	0	0	0.500	0.943	0.970
PROC	F9	9606.ENSP00000234071	9606.ENSP00000218099	0	0	0.112	0.848	0.228	0.091	0.540	0.174	0.720
PROC	F10	9606.ENSP00000234071	9606.ENSP00000364709	0	0	0.102	0.872	0.229	0.091	0.540	0.144	0.707
PROC	F7	9606.ENSP00000234071	9606.ENSP00000364731	0	0	0.104	0.867	0.245	0.099	0.540	0.142	0.715
PROC	F11	9606.ENSP00000234071	9606.ENSP00000384957	0	0	0.174	0.689	0.202	0.071	0.540	0.152	0.717
PROC	F8	9606.ENSP00000234071	9606.ENSP00000353393	0	0	0	0	0	0.045	0.900	0.619	0.960
PROC	F2	9606.ENSP00000234071	9606.ENSP00000308541	0	0	0.120	0.734	0.533	0.900	0.540	0.458	0.987
VWF	F9	9606.ENSP00000261405	9606.ENSP00000218099	0	0	0	0	0	0	0.500	0.837	0.915
VWF	F11	9606.ENSP00000261405	9606.ENSP00000384957	0	0	0	0	0	0	0	0.705	0.705
VWF	F7	9606.ENSP00000261405	9606.ENSP00000364731	0	0	0	0	0	0	0	0.911	0.911
VWF	F2	9606.ENSP00000261405	9606.ENSP00000308541	0	0	0	0	0	0	0.700	0.894	0.966
VWF	F10	9606.ENSP00000261405	9606.ENSP00000364709	0	0	0	0	0.042	0	0.900	0.791	0.978
VWF	ADAMTS13	9606.ENSP00000261405	9606.ENSP00000360997	0	0	0	0	0	0.702	0	0.990	0.997
VWF	FN1	9606.ENSP00000261405	9606.ENSP00000346839	0	0	0	0	0.042	0	0.400	0.998	0.998
VWF	F8	9606.ENSP00000261405	9606.ENSP00000353393	0	0	0	0	0.073	0.760	0.900	0.999	0.999
